ID,Sales
T1202384,30346.189845070272
T1202385,46348.95541892054
T1202386,40800.04392664682
T1202387,35993.255688454126
T1202388,61583.14752747774
T1202389,43166.952511528296
T1202390,42661.11386736081
T1202391,38342.52867877579
T1202392,25254.636819659147
T1202393,39020.04862432748
T1202394,47207.568361914375
T1202395,60021.39231790676
T1202396,59409.57748912944
T1202397,47847.03669984326
T1202398,48084.147987624165
T1202399,69226.32883148099
T1202400,45683.35363260609
T1202401,18575.01129158994
T1202402,65620.62029453494
T1202403,40430.49182803472
T1202404,53449.08885294411
T1202405,42708.53620562838
T1202406,29675.134789423766
T1202407,29079.762284979603
T1202408,42607.02839700817
T1202409,32458.10978662457
T1202410,46597.61803493279
T1202411,42009.00923386832
T1202412,44585.875297285325
T1202413,44193.07094513223
T1202414,37556.09414542638
T1202415,46820.23066803813
T1202416,40110.45896089168
T1202417,37177.239169916764
T1202418,19775.632841923485
T1202419,60988.87026707233
T1202420,58349.703917985076
T1202421,36845.04882824215
T1202422,38802.50359268432
T1202423,64575.34125935981
T1202424,40822.156929936056
T1202425,30960.494199890847
T1202426,37509.70621423344
T1202427,32719.70087860476
T1202428,48408.78037806686
T1202429,65182.058617065304
T1202430,34706.13903386259
T1202431,47431.218020139
T1202432,53020.10672205457
T1202433,47671.576344518944
T1202434,34097.61149700486
T1202435,44964.05178848502
T1202436,49330.25263080938
T1202437,18327.704273694722
T1202438,105548.51692187428
T1202439,33372.34239372801
T1202440,60140.971729568926
T1202441,53380.54786292609
T1202442,42733.40412356057
T1202443,41260.1037474062
T1202444,74057.60541583839
T1202445,79147.95616726982
T1202446,56604.42679345347
T1202447,30334.525323815447
T1202448,34928.71603825653
T1202449,51468.85729278733
T1202450,57176.7481341785
T1202451,100691.22057724137
T1202452,47408.0906056277
T1202453,40311.57153900343
T1202454,35604.42172361436
T1202455,27008.49822027645
T1202456,39860.69305758716
T1202457,70352.51942397855
T1202458,24616.38868325149
T1202459,63074.54965177299
T1202460,51781.74434360056
T1202461,69726.58925994128
T1202462,57989.02851963984
T1202463,36286.66915259957
T1202464,36861.254711952
T1202465,71857.84489379456
T1202466,30667.591725777074
T1202467,65993.43339310023
T1202468,37266.3791544044
T1202469,41001.782911591516
T1202470,47660.56088833041
T1202471,40784.01783166363
T1202472,68728.26511375348
T1202473,48727.03865990561
T1202474,39902.99659396414
T1202475,94608.42901247073
T1202476,31543.142474601955
T1202477,32117.119654437345
T1202478,57720.969483882254
T1202479,46855.91385920958
T1202480,71990.6237979017
T1202481,34121.325798284335
T1202482,59686.669889728415
T1202483,37999.674704166166
T1202484,50618.96920680109
T1202485,41750.34478887011
T1202486,66897.78562751999
T1202487,39723.20161611667
T1202488,46694.44276447062
T1202489,48770.6144764889
T1202490,44918.58289681451
T1202491,29176.636234755846
T1202492,41307.96835987411
T1202493,62204.72319835564
T1202494,62832.91697012191
T1202495,50991.17426232329
T1202496,51081.08712926474
T1202497,35012.79147848804
T1202498,68797.01201267097
T1202499,39940.60837892855
T1202500,80567.46572393317
T1202501,43419.422363016085
T1202502,39073.50138723249
T1202503,46869.13095966313
T1202504,57570.17873174767
T1202505,38860.88346855088
T1202506,44959.626929449296
T1202507,47134.323335249705
T1202508,28346.474582131963
T1202509,25231.206304012405
T1202510,39606.37583432253
T1202511,21384.842137044707
T1202512,45120.02931958532
T1202513,34822.74898320098
T1202514,66507.06791372712
T1202515,33473.21877406922
T1202516,48316.740511075266
T1202517,50742.48239170671
T1202518,46214.10264374244
T1202519,40205.87265324839
T1202520,42689.361007064355
T1202521,25667.69586393192
T1202522,51216.66426191132
T1202523,58438.7899116616
T1202524,20664.602933550075
T1202525,35343.88799376935
T1202526,43272.64670960083
T1202527,71162.43768315879
T1202528,37923.258472171394
T1202529,36206.94108268846
T1202530,35565.665351814314
T1202531,70103.94824508387
T1202532,48387.86685876189
T1202533,28598.996351144644
T1202534,45586.7659837567
T1202535,58239.16240272051
T1202536,52014.3585708813
T1202537,58661.420277770616
T1202538,35764.46645401604
T1202539,47464.332052399375
T1202540,39363.84969403406
T1202541,42572.336829786334
T1202542,56256.16017787654
T1202543,37295.742035918316
T1202544,32881.87655676788
T1202545,40013.00136773585
T1202546,47532.25696815658
T1202547,36104.51818434822
T1202548,28909.44481251755
T1202549,40426.624594741894
T1202550,69982.90755151311
T1202551,46303.088645337055
T1202552,54709.65507646906
T1202553,21708.14552652867
T1202554,43378.603556021015
T1202555,13413.108407175947
T1202556,42462.62034438457
T1202557,34168.99539600219
T1202558,25766.252374333202
T1202559,47162.291936248716
T1202560,41120.501705414004
T1202561,55026.22612234042
T1202562,55990.266568279694
T1202563,39671.81203622836
T1202564,41411.38791045635
T1202565,37175.08567242582
T1202566,42306.21318069892
T1202567,39488.860178488816
T1202568,42946.00157844713
T1202569,45864.32457819249
T1202570,46041.08790422656
T1202571,42560.20394944859
T1202572,82380.16986170068
T1202573,60390.26745746091
T1202574,29372.52275682871
T1202575,58165.26212334218
T1202576,29079.762284979603
T1202577,42708.71541207248
T1202578,61493.684117782715
T1202579,40426.624594741894
T1202580,65993.43339310023
T1202581,46694.44276447062
T1202582,31159.923606761953
T1202583,36104.51818434822
T1202584,100691.22057724137
T1202585,57989.02851963984
T1202586,47532.25696815658
T1202587,49330.25263080938
T1202588,31765.122906228687
T1202589,61583.14752747774
T1202590,44762.41991459023
T1202591,53384.89306459277
T1202592,54781.78593751429
T1202593,21708.14552652867
T1202594,45726.40611064679
T1202595,40822.156929936056
T1202596,51590.959263535886
T1202597,13413.108407175947
T1202598,54709.65507646906
T1202599,40800.04392664682
T1202600,58456.04093740348
T1202601,35604.42172361436
T1202602,62239.64516746278
T1202603,46303.088645337055
T1202604,57665.88577663623
T1202605,40630.38122530228
T1202606,41411.38791045635
T1202607,37011.0698389759
T1202608,46520.657645576204
T1202609,35565.665351814314
T1202610,57984.93303945248
T1202611,42462.62034438457
T1202612,47660.56088833041
T1202613,44193.07094513223
T1202614,79401.33444291395
T1202615,105548.51692187428
T1202616,25766.252374333202
T1202617,69982.90755151311
T1202618,33977.05417638785
T1202619,62609.094814169686
T1202620,37246.4436260971
T1202621,43166.952511528296
T1202622,29311.973478227093
T1202623,40544.50244633202
T1202624,40421.51940952718
T1202625,46996.91230773135
T1202626,57570.17873174767
T1202627,45465.99987559259
T1202628,57971.24182877936
T1202629,44807.251176189544
T1202630,55699.29323275054
T1202631,44918.58289681451
T1202632,44578.983504859425
T1202633,48770.6144764889
T1202634,31182.142053986256
T1202635,52141.19486260686
T1202636,29176.636234755846
T1202637,68978.29145869086
T1202638,30346.189845070272
T1202639,52576.747217306605
T1202640,73137.00568491987
T1202641,40430.49182803472
T1202642,38790.69500460003
T1202643,39723.20161611667
T1202644,60140.971729568926
T1202645,33473.21877406922
T1202646,27008.49822027645
T1202647,42946.00157844713
T1202648,34433.624594730856
T1202649,25254.636819659147
T1202650,40013.00136773585
T1202651,52773.1933424578
T1202652,32881.87655676788
T1202653,39120.240964827135
T1202654,21561.88024510849
T1202655,74057.60541583839
T1202656,19775.632841923485
T1202657,37295.742035918316
T1202658,64897.97792644839
T1202659,65031.27650508375
T1202660,36286.66915259957
T1202661,39488.860178488816
T1202662,56256.16017787654
T1202663,30427.172842396958
T1202664,30960.494199890847
T1202665,56249.26850880096
T1202666,39363.84969403406
T1202667,55988.23505028424
T1202668,31800.078436338354
T1202669,50742.48239170671
T1202670,40784.01783166363
T1202671,42572.336829786334
T1202672,34097.61149700486
T1202673,42560.20394944859
T1202674,34168.99539600219
T1202675,55707.496441795935
T1202676,60325.95552903889
T1202677,45586.7659837567
T1202678,58165.26212334218
T1202679,33203.66610217351
T1202680,33665.790542862465
T1202681,37923.258472171394
T1202682,49365.46346483257
T1202683,56604.42679345347
T1202684,33372.34239372801
T1202685,65941.72700064657
T1202686,70103.94824508387
T1202687,52528.726069250464
T1202688,42228.617617273405
T1202689,47950.681288319975
T1202690,40205.37976386416
T1202691,51893.66982151373
T1202692,64575.34125935981
T1202693,71857.84489379456
T1202694,60208.70560476196
T1202695,42985.65417905432
T1202696,52014.3585708813
T1202697,38342.52867877579
T1202698,52588.91150621591
T1202699,40776.83463604428
T1202700,41224.09445377247
T1202701,41750.34478887011
T1202702,27818.183982714207
T1202703,63940.18415373074
T1202704,58239.16240272051
T1202705,64563.74894922914
T1202706,28598.996351144644
T1202707,54584.033509526
T1202708,42607.02839700817
T1202709,36206.94108268846
T1202710,41260.1037474062
T1202711,59986.060915057446
T1202712,38886.80010154097
T1202713,63074.54965177299
T1202714,36011.9342782499
T1202715,36544.583910954025
T1202716,34706.13903386259
T1202717,51471.65797258997
T1202718,40311.57153900343
T1202719,35695.96246131253
T1202720,40110.45896089168
T1202721,53051.35454787075
T1202722,48387.86685876189
T1202723,68662.55677860016
T1202724,58927.652777622454
T1202725,42689.361007064355
T1202726,42661.11386736081
T1202727,43420.21186675241
T1202728,48375.600794906066
T1202729,48408.78037806686
T1202730,45350.54283958913
T1202731,53380.54786292609
T1202732,46546.44226024992
T1202733,34928.71603825653
T1202734,60390.26745746091
T1202735,35764.46645401604
T1202736,38175.48673200185
T1202737,71162.43768315879
T1202738,36861.254711952
T1202739,35993.255688454126
T1202740,82380.16986170068
T1202741,29354.324654768752
T1202742,47464.332052399375
T1202743,37177.239169916764
T1202744,36385.84994181456
T1202745,31234.35764127404
T1202746,59404.6372478755
T1202747,30630.11540091005
T1202748,18327.704273694722
T1202749,54163.806397442466
T1202750,36845.04882824215
T1202751,43378.603556021015
T1202752,42618.09056564484
T1202753,62302.791288791064
T1202754,39624.82159105847
T1202755,46214.10264374244
T1202756,35343.88799376935
T1202757,41669.7673233831
T1202758,45864.32457819249
T1202759,20664.602933550075
T1202760,25667.69586393192
T1202761,69226.32883148099
T1202762,24616.38868325149
T1202763,58438.7899116616
T1202764,38674.92790113447
T1202765,51216.66426191132
T1202766,65620.62029453494
T1202767,54520.038747030165
T1202768,36087.394799945665
T1202769,68728.26511375348
T1202770,79147.95616726982
T1202771,40205.87265324839
T1202772,47896.98612608079
T1202773,45519.697123403384
T1202774,39020.04862432748
T1202775,38802.50359268432
T1202776,43272.64670960083
T1202777,53449.08885294411
T1202778,28521.290858287553
T1202779,28909.44481251755
T1202780,77803.94761153529
T1202781,46041.08790422656
T1202782,51468.85729278733
T1202783,26161.703637038674
T1202784,41001.782911591516
T1202785,49621.088110956334
T1202786,21384.842137044707
T1202787,46820.23066803813
T1202788,47207.568361914375
T1202789,44964.05178848502
T1202790,62318.57022041176
T1202791,37816.975510417506
T1202792,46869.13095966313
T1202793,45120.02931958532
T1202794,47408.0906056277
T1202795,55026.22612234042
T1202796,116283.88420720203
T1202797,51014.502899659696
T1202798,44959.626929449296
T1202799,47134.323335249705
T1202800,68776.59032238147
T1202801,25816.719576582924
T1202802,48727.03865990561
T1202803,29271.19301177082
T1202804,25231.206304012405
T1202805,28346.474582131963
T1202806,58151.352400763186
T1202807,37175.08567242582
T1202808,45991.37265197557
T1202809,62838.98210248379
T1202810,65182.058617065304
T1202811,75487.01150585762
T1202812,41307.96835987411
T1202813,30334.525323815447
T1202814,42009.00923386832
T1202815,41916.486766201306
T1202816,38406.34333187611
T1202817,35413.7431685038
T1202818,47847.03669984326
T1202819,49229.3539886639
T1202820,62832.91697012191
T1202821,50991.17426232329
T1202822,57176.7481341785
T1202823,59409.57748912944
T1202824,84677.01087325856
T1202825,34883.23570416189
T1202826,57692.04746614935
T1202827,60988.87026707233
T1202828,49230.125519110945
T1202829,29372.52275682871
T1202830,34822.74898320098
T1202831,46820.46884137988
T1202832,38860.88346855088
T1202833,37509.70621423344
T1202834,66507.06791372712
T1202835,47688.81854592663
T1202836,58081.479844295
T1202837,57520.76518299663
T1202838,26406.199312488297
T1202839,68365.30930984764
T1202840,43579.879908588155
T1202841,68797.01201267097
T1202842,70352.51942397855
T1202843,55638.815565838966
T1202844,18575.01129158994
T1202845,39940.60837892855
T1202846,29675.134789423766
T1202847,60374.89776320819
T1202848,76138.89779836699
T1202849,58661.420277770616
T1202850,30276.55999953639
T1202851,51081.08712926474
T1202852,36997.23609684634
T1202853,44585.875297285325
T1202854,47162.291936248716
T1202855,32458.10978662457
T1202856,43419.422363016085
T1202857,39606.37583432253
T1202858,36371.29244203791
T1202859,80567.46572393317
T1202860,39860.69305758716
T1202861,43401.26880939317
T1202862,55990.266568279694
T1202863,42708.53620562838
T1202864,33876.797228614494
T1202865,30667.591725777074
T1202866,37447.84013354871
T1202867,37072.216825768315
T1202868,39541.77517315298
T1202869,50258.119637512165
T1202870,39073.50138723249
T1202871,43528.75999619709
T1202872,36975.79050061195
T1202873,37556.09414542638
T1202874,68248.37978138427
T1202875,33483.8792199114
T1202876,69726.58925994128
T1202877,84184.55449588526
T1202878,48816.73433284003
T1202879,61675.07827361904
T1202880,33024.066734225285
T1202881,47671.576344518944
T1202882,38316.59833458185
T1202883,35012.79147848804
T1202884,62088.81505630814
T1202885,39081.816941265664
T1202886,60021.39231790676
T1202887,48084.147987624165
T1202888,48061.30008596714
T1202889,42306.21318069892
T1202890,54405.86051732112
T1202891,45307.280695720576
T1202892,51781.74434360056
T1202893,57720.969483882254
T1202894,62971.44156442384
T1202895,56885.79014063507
T1202896,46348.95541892054
T1202897,83021.04457737175
T1202898,46855.91385920958
T1202899,50618.96920680109
T1202900,39671.81203622836
T1202901,43624.766398777916
T1202902,59686.669889728415
T1202903,45945.06519704532
T1202904,45683.35363260609
T1202905,33654.914770727766
T1202906,51767.99085107147
T1202907,65928.20899355368
T1202908,34302.16456593024
T1202909,32897.284107095125
T1202910,58349.703917985076
T1202911,43241.69448768903
T1202912,37999.674704166166
T1202913,124737.03215874625
T1202914,71990.6237979017
T1202915,40876.00944155912
T1202916,51569.02988585944
T1202917,40819.3603627101
T1202918,34121.325798284335
T1202919,42954.17482382864
T1202920,42733.40412356057
T1202921,53020.10672205457
T1202922,60905.756948225724
T1202923,37266.3791544044
T1202924,36539.65175248496
T1202925,31543.142474601955
T1202926,41120.501705414004
T1202927,48316.740511075266
T1202928,66897.78562751999
T1202929,39902.99659396414
T1202930,46597.61803493279
T1202931,47431.218020139
T1202932,48345.4588261669
T1202933,32719.70087860476
T1202934,32117.119654437345
T1202935,59402.58933946184
T1202936,52671.12578667992
T1202937,94608.42901247073
T1202938,28907.760560539704
T1202939,41209.77937056136
T1202940,83688.80619424117
T1202941,54584.033509526
T1202942,40430.49182803472
T1202943,65941.72700064657
T1202944,42228.617617273405
T1202945,38886.80010154097
T1202946,57570.17873174767
T1202947,40544.50244633202
T1202948,58239.16240272051
T1202949,29750.128320307093
T1202950,40205.37976386416
T1202951,84184.55449588526
T1202952,36299.23589865724
T1202953,43624.766398777916
T1202954,71857.84489379456
T1202955,51893.66982151373
T1202956,25667.69586393192
T1202957,68248.37978138427
